Property,Date,Time,Temperature
4,17/01/2020,11:00:00 PM,30.16
5,18/01/2020,12:00:00 AM,30.24
6,18/01/2020,1:00:00 AM,30.25
7,18/01/2020,2:00:00 AM,30.25
8,18/01/2020,3:00:00 AM,30.25
9,18/01/2020,4:00:00 AM,30.24
10,18/01/2020,5:00:00 AM,30.24
11,18/01/2020,6:00:00 AM,30.23
12,18/01/2020,7:00:00 AM,30.23
13,18/01/2020,8:00:00 AM,30.22
14,18/01/2020,9:00:00 AM,30.22
15,18/01/2020,10:00:00 AM,30.21
16,18/01/2020,11:00:00 AM,30.20
17,18/01/2020,12:00:00 PM,30.19
18,18/01/2020,1:00:00 PM,30.18
19,18/01/2020,2:00:00 PM,30.17
20,18/01/2020,3:00:00 PM,30.16
21,18/01/2020,4:00:00 PM,30.16
22,18/01/2020,5:00:00 PM,30.14
23,18/01/2020,6:00:00 PM,30.13
24,18/01/2020,7:00:00 PM,30.12
25,18/01/2020,8:00:00 PM,30.12
26,18/01/2020,9:00:00 PM,30.11
27,18/01/2020,10:00:00 PM,30.11
28,18/01/2020,11:00:00 PM,30.11
29,19/01/2020,12:00:00 AM,30.11
30,19/01/2020,1:00:00 AM,30.12
31,19/01/2020,2:00:00 AM,30.13
32,19/01/2020,3:00:00 AM,30.14
33,19/01/2020,4:00:00 AM,30.15
34,19/01/2020,5:00:00 AM,30.17
35,19/01/2020,6:00:00 AM,30.18
36,19/01/2020,7:00:00 AM,30.19
37,19/01/2020,8:00:00 AM,30.20
38,19/01/2020,9:00:00 AM,30.21
39,19/01/2020,10:00:00 AM,30.22
40,19/01/2020,11:00:00 AM,30.23
41,19/01/2020,12:00:00 PM,30.24
42,19/01/2020,1:00:00 PM,30.24
43,19/01/2020,2:00:00 PM,30.24
44,19/01/2020,3:00:00 PM,30.25
45,19/01/2020,4:00:00 PM,30.25
46,19/01/2020,5:00:00 PM,30.25
47,19/01/2020,6:00:00 PM,30.24
48,19/01/2020,7:00:00 PM,30.25
49,19/01/2020,8:00:00 PM,30.25
50,19/01/2020,9:00:00 PM,30.25
51,19/01/2020,10:00:00 PM,30.26
52,19/01/2020,11:00:00 PM,30.28
53,20/01/2020,12:00:00 AM,30.29
54,20/01/2020,1:00:00 AM,30.31
55,20/01/2020,2:00:00 AM,30.33
56,20/01/2020,3:00:00 AM,30.36
57,20/01/2020,4:00:00 AM,30.39
58,20/01/2020,5:00:00 AM,30.42
59,20/01/2020,6:00:00 AM,30.44
60,20/01/2020,7:00:00 AM,30.47
61,20/01/2020,8:00:00 AM,30.49
62,20/01/2020,9:00:00 AM,30.52
63,20/01/2020,10:00:00 AM,30.54
64,20/01/2020,11:00:00 AM,30.56
65,20/01/2020,12:00:00 PM,30.58
66,20/01/2020,1:00:00 PM,30.59
67,20/01/2020,2:00:00 PM,30.60
68,20/01/2020,3:00:00 PM,30.61
69,20/01/2020,4:00:00 PM,30.62
70,20/01/2020,5:00:00 PM,30.62
71,20/01/2020,6:00:00 PM,30.63
72,20/01/2020,7:00:00 PM,30.63
73,20/01/2020,8:00:00 PM,30.64
74,20/01/2020,9:00:00 PM,30.65
75,20/01/2020,10:00:00 PM,30.66
76,20/01/2020,11:00:00 PM,30.67
77,21/01/2020,12:00:00 AM,30.69
78,21/01/2020,1:00:00 AM,30.71
79,21/01/2020,2:00:00 AM,30.74
80,21/01/2020,3:00:00 AM,30.76
81,21/01/2020,4:00:00 AM,30.79
82,21/01/2020,5:00:00 AM,30.81
83,21/01/2020,6:00:00 AM,30.84
84,21/01/2020,7:00:00 AM,30.87
85,21/01/2020,8:00:00 AM,30.89
86,21/01/2020,9:00:00 AM,30.91
87,21/01/2020,10:00:00 AM,30.93
88,21/01/2020,11:00:00 AM,30.95
89,21/01/2020,12:00:00 PM,30.97
90,21/01/2020,1:00:00 PM,30.98
91,21/01/2020,2:00:00 PM,30.99
92,21/01/2020,3:00:00 PM,30.99
93,21/01/2020,4:00:00 PM,31.00
94,21/01/2020,5:00:00 PM,31.00
95,21/01/2020,6:00:00 PM,31.00
96,21/01/2020,7:00:00 PM,31.00
97,21/01/2020,8:00:00 PM,31.01
98,21/01/2020,9:00:00 PM,31.01
99,21/01/2020,10:00:00 PM,31.02
100,21/01/2020,11:00:00 PM,31.03
101,22/01/2020,12:00:00 AM,31.04
102,22/01/2020,1:00:00 AM,31.06
103,22/01/2020,2:00:00 AM,31.08
104,22/01/2020,3:00:00 AM,31.11
105,22/01/2020,4:00:00 AM,31.13
106,22/01/2020,5:00:00 AM,31.15
107,22/01/2020,6:00:00 AM,31.18
108,22/01/2020,7:00:00 AM,31.20
109,22/01/2020,8:00:00 AM,31.22
110,22/01/2020,9:00:00 AM,31.25
111,22/01/2020,10:00:00 AM,31.26
112,22/01/2020,11:00:00 AM,31.28
113,22/01/2020,12:00:00 PM,31.29
114,22/01/2020,1:00:00 PM,31.30
115,22/01/2020,2:00:00 PM,31.31
116,22/01/2020,3:00:00 PM,31.32
117,22/01/2020,4:00:00 PM,31.32
118,22/01/2020,5:00:00 PM,31.32
119,22/01/2020,6:00:00 PM,31.32
120,22/01/2020,7:00:00 PM,31.32
121,22/01/2020,8:00:00 PM,31.33
122,22/01/2020,9:00:00 PM,31.33
123,22/01/2020,10:00:00 PM,31.34
124,22/01/2020,11:00:00 PM,31.35
125,23/01/2020,12:00:00 AM,31.36
126,23/01/2020,1:00:00 AM,31.38
127,23/01/2020,2:00:00 AM,31.40
128,23/01/2020,3:00:00 AM,31.42
129,23/01/2020,4:00:00 AM,31.44
130,23/01/2020,5:00:00 AM,31.47
131,23/01/2020,6:00:00 AM,31.49
132,23/01/2020,7:00:00 AM,31.51
133,23/01/2020,8:00:00 AM,31.53
134,23/01/2020,9:00:00 AM,31.55
135,23/01/2020,10:00:00 AM,31.57
136,23/01/2020,11:00:00 AM,31.58
137,23/01/2020,12:00:00 PM,31.59
138,23/01/2020,1:00:00 PM,31.60
139,23/01/2020,2:00:00 PM,31.61
140,23/01/2020,3:00:00 PM,31.62
141,23/01/2020,4:00:00 PM,31.62
142,23/01/2020,5:00:00 PM,31.62
143,23/01/2020,6:00:00 PM,31.62
144,23/01/2020,7:00:00 PM,31.62
145,23/01/2020,8:00:00 PM,31.62
146,23/01/2020,9:00:00 PM,31.63
147,23/01/2020,10:00:00 PM,31.63
148,23/01/2020,11:00:00 PM,31.64
149,24/01/2020,12:00:00 AM,31.65
150,24/01/2020,1:00:00 AM,31.66
151,24/01/2020,2:00:00 AM,31.67
152,24/01/2020,3:00:00 AM,31.69
153,24/01/2020,4:00:00 AM,31.70
154,24/01/2020,5:00:00 AM,31.72
155,24/01/2020,6:00:00 AM,31.73
156,24/01/2020,7:00:00 AM,31.75
157,24/01/2020,8:00:00 AM,31.76
158,24/01/2020,9:00:00 AM,31.77
159,24/01/2020,10:00:00 AM,31.78
160,24/01/2020,11:00:00 AM,31.79
161,24/01/2020,12:00:00 PM,31.79
162,24/01/2020,1:00:00 PM,31.79
163,24/01/2020,2:00:00 PM,31.79
164,24/01/2020,3:00:00 PM,31.79
165,24/01/2020,4:00:00 PM,31.79
166,24/01/2020,5:00:00 PM,31.78
167,24/01/2020,6:00:00 PM,31.78
168,24/01/2020,7:00:00 PM,31.78
169,24/01/2020,8:00:00 PM,31.77
170,24/01/2020,9:00:00 PM,31.77
171,24/01/2020,10:00:00 PM,31.78
172,24/01/2020,11:00:00 PM,31.78
173,25/01/2020,12:00:00 AM,31.79
174,25/01/2020,1:00:00 AM,31.80
175,25/01/2020,2:00:00 AM,31.81
176,25/01/2020,3:00:00 AM,31.83
177,25/01/2020,4:00:00 AM,31.84
178,25/01/2020,5:00:00 AM,31.86
179,25/01/2020,6:00:00 AM,31.87
180,25/01/2020,7:00:00 AM,31.89
181,25/01/2020,8:00:00 AM,31.90
182,25/01/2020,9:00:00 AM,31.91
183,25/01/2020,10:00:00 AM,31.92
184,25/01/2020,11:00:00 AM,31.93
185,25/01/2020,12:00:00 PM,31.93
186,25/01/2020,1:00:00 PM,31.94
187,25/01/2020,2:00:00 PM,31.94
188,25/01/2020,3:00:00 PM,31.94
189,25/01/2020,4:00:00 PM,31.94
190,25/01/2020,5:00:00 PM,31.93
191,25/01/2020,6:00:00 PM,31.93
192,25/01/2020,7:00:00 PM,31.93
193,25/01/2020,8:00:00 PM,31.92
194,25/01/2020,9:00:00 PM,31.92
195,25/01/2020,10:00:00 PM,31.92
196,25/01/2020,11:00:00 PM,31.93
197,26/01/2020,12:00:00 AM,31.94
198,26/01/2020,1:00:00 AM,31.95
199,26/01/2020,2:00:00 AM,31.96
200,26/01/2020,3:00:00 AM,31.98
201,26/01/2020,4:00:00 AM,31.99
202,26/01/2020,5:00:00 AM,32.01
203,26/01/2020,6:00:00 AM,32.02
204,26/01/2020,7:00:00 AM,32.03
205,26/01/2020,8:00:00 AM,32.05
206,26/01/2020,9:00:00 AM,32.06
207,26/01/2020,10:00:00 AM,32.07
208,26/01/2020,11:00:00 AM,32.08
209,26/01/2020,12:00:00 PM,32.08
210,26/01/2020,1:00:00 PM,32.08
211,26/01/2020,2:00:00 PM,32.08
212,26/01/2020,3:00:00 PM,32.08
213,26/01/2020,4:00:00 PM,32.08
214,26/01/2020,5:00:00 PM,32.07
215,26/01/2020,6:00:00 PM,32.06
216,26/01/2020,7:00:00 PM,32.06
217,26/01/2020,8:00:00 PM,32.05
218,26/01/2020,9:00:00 PM,32.04
219,26/01/2020,10:00:00 PM,32.04
220,26/01/2020,11:00:00 PM,32.04
221,27/01/2020,12:00:00 AM,32.05
222,27/01/2020,1:00:00 AM,32.05
223,27/01/2020,2:00:00 AM,32.06
224,27/01/2020,3:00:00 AM,32.07
225,27/01/2020,4:00:00 AM,32.08
226,27/01/2020,5:00:00 AM,32.10
227,27/01/2020,6:00:00 AM,32.11
228,27/01/2020,7:00:00 AM,32.12
229,27/01/2020,8:00:00 AM,32.13
230,27/01/2020,9:00:00 AM,32.14
231,27/01/2020,10:00:00 AM,32.15
232,27/01/2020,11:00:00 AM,32.15
233,27/01/2020,12:00:00 PM,32.15
234,27/01/2020,1:00:00 PM,32.15
235,27/01/2020,2:00:00 PM,32.15
236,27/01/2020,3:00:00 PM,32.15
237,27/01/2020,4:00:00 PM,32.14
238,27/01/2020,5:00:00 PM,32.13
239,27/01/2020,6:00:00 PM,32.12
240,27/01/2020,7:00:00 PM,32.12
241,27/01/2020,8:00:00 PM,32.11
242,27/01/2020,9:00:00 PM,32.11
243,27/01/2020,10:00:00 PM,32.10
244,27/01/2020,11:00:00 PM,32.11
245,28/01/2020,12:00:00 AM,32.11
246,28/01/2020,1:00:00 AM,32.12
247,28/01/2020,2:00:00 AM,32.13
248,28/01/2020,3:00:00 AM,32.13
249,28/01/2020,4:00:00 AM,32.15
250,28/01/2020,5:00:00 AM,32.16
251,28/01/2020,6:00:00 AM,32.17
252,28/01/2020,7:00:00 AM,32.18
253,28/01/2020,8:00:00 AM,32.19
254,28/01/2020,9:00:00 AM,32.20
255,28/01/2020,10:00:00 AM,32.20
256,28/01/2020,11:00:00 AM,32.20
257,28/01/2020,12:00:00 PM,32.20
258,28/01/2020,1:00:00 PM,32.20
259,28/01/2020,2:00:00 PM,32.19
260,28/01/2020,3:00:00 PM,32.18
261,28/01/2020,4:00:00 PM,32.16
262,28/01/2020,5:00:00 PM,32.15
263,28/01/2020,6:00:00 PM,32.13
264,28/01/2020,7:00:00 PM,32.12
265,28/01/2020,8:00:00 PM,32.11
266,28/01/2020,9:00:00 PM,32.10
267,28/01/2020,10:00:00 PM,32.09
268,28/01/2020,11:00:00 PM,32.09
269,29/01/2020,12:00:00 AM,32.10
270,29/01/2020,1:00:00 AM,32.10
271,29/01/2020,2:00:00 AM,32.11
272,29/01/2020,3:00:00 AM,32.13
273,29/01/2020,4:00:00 AM,32.14
274,29/01/2020,5:00:00 AM,32.16
275,29/01/2020,6:00:00 AM,32.18
276,29/01/2020,7:00:00 AM,32.19
277,29/01/2020,8:00:00 AM,32.21
278,29/01/2020,9:00:00 AM,32.22
279,29/01/2020,10:00:00 AM,32.23
280,29/01/2020,11:00:00 AM,32.24
281,29/01/2020,12:00:00 PM,32.24
282,29/01/2020,1:00:00 PM,32.24
283,29/01/2020,2:00:00 PM,32.24
284,29/01/2020,3:00:00 PM,32.24
285,29/01/2020,4:00:00 PM,32.24
286,29/01/2020,5:00:00 PM,32.23
287,29/01/2020,6:00:00 PM,32.23
288,29/01/2020,7:00:00 PM,32.22
289,29/01/2020,8:00:00 PM,32.22
290,29/01/2020,9:00:00 PM,32.22
291,29/01/2020,10:00:00 PM,32.22
292,29/01/2020,11:00:00 PM,32.23
293,30/01/2020,12:00:00 AM,32.24
294,30/01/2020,1:00:00 AM,32.25
295,30/01/2020,2:00:00 AM,32.27
296,30/01/2020,3:00:00 AM,32.29
297,30/01/2020,4:00:00 AM,32.30
298,30/01/2020,5:00:00 AM,32.33
299,30/01/2020,6:00:00 AM,32.35
300,30/01/2020,7:00:00 AM,32.36
301,30/01/2020,8:00:00 AM,32.38
302,30/01/2020,9:00:00 AM,32.40
303,30/01/2020,10:00:00 AM,32.41
304,30/01/2020,11:00:00 AM,32.42
305,30/01/2020,12:00:00 PM,32.43
306,30/01/2020,1:00:00 PM,32.43
307,30/01/2020,2:00:00 PM,32.44
308,30/01/2020,3:00:00 PM,32.44
309,30/01/2020,4:00:00 PM,32.44
310,30/01/2020,5:00:00 PM,32.43
311,30/01/2020,6:00:00 PM,32.43
312,30/01/2020,7:00:00 PM,32.43
313,30/01/2020,8:00:00 PM,32.43
314,30/01/2020,9:00:00 PM,32.43
315,30/01/2020,10:00:00 PM,32.44
316,30/01/2020,11:00:00 PM,32.45
317,31/01/2020,12:00:00 AM,32.46
318,31/01/2020,1:00:00 AM,32.47
319,31/01/2020,2:00:00 AM,32.49
320,31/01/2020,3:00:00 AM,32.51
321,31/01/2020,4:00:00 AM,32.52
322,31/01/2020,5:00:00 AM,32.54
323,31/01/2020,6:00:00 AM,32.56
324,31/01/2020,7:00:00 AM,32.58
325,31/01/2020,8:00:00 AM,32.60
326,31/01/2020,9:00:00 AM,32.61
327,31/01/2020,10:00:00 AM,32.62
328,31/01/2020,11:00:00 AM,32.63
329,31/01/2020,12:00:00 PM,32.64
330,31/01/2020,1:00:00 PM,32.64
331,31/01/2020,2:00:00 PM,32.64
332,31/01/2020,3:00:00 PM,32.64
333,31/01/2020,4:00:00 PM,32.63
334,31/01/2020,5:00:00 PM,32.62
335,31/01/2020,6:00:00 PM,32.60
336,31/01/2020,7:00:00 PM,32.59
337,31/01/2020,8:00:00 PM,32.58
338,31/01/2020,9:00:00 PM,32.56
339,31/01/2020,10:00:00 PM,32.55
340,31/01/2020,11:00:00 PM,32.54
341,01/02/2020,12:00:00 AM,32.54
342,01/02/2020,1:00:00 AM,32.53
343,01/02/2020,2:00:00 AM,32.53
344,01/02/2020,3:00:00 AM,32.53
345,01/02/2020,4:00:00 AM,32.53
346,01/02/2020,5:00:00 AM,32.54
347,01/02/2020,6:00:00 AM,32.54
348,01/02/2020,7:00:00 AM,32.54
349,01/02/2020,8:00:00 AM,32.54
350,01/02/2020,9:00:00 AM,32.54
351,01/02/2020,10:00:00 AM,32.54
352,01/02/2020,11:00:00 AM,32.54
353,01/02/2020,12:00:00 PM,32.53
354,01/02/2020,1:00:00 PM,32.52
355,01/02/2020,2:00:00 PM,32.51
356,01/02/2020,3:00:00 PM,32.50
357,01/02/2020,4:00:00 PM,32.49
358,01/02/2020,5:00:00 PM,32.47
359,01/02/2020,6:00:00 PM,32.46
360,01/02/2020,7:00:00 PM,32.45
361,01/02/2020,8:00:00 PM,32.44
362,01/02/2020,9:00:00 PM,32.43
363,01/02/2020,10:00:00 PM,32.42
364,01/02/2020,11:00:00 PM,32.42
365,02/02/2020,12:00:00 AM,32.42
366,02/02/2020,1:00:00 AM,32.43
367,02/02/2020,2:00:00 AM,32.43
368,02/02/2020,3:00:00 AM,32.44
369,02/02/2020,4:00:00 AM,32.45
370,02/02/2020,5:00:00 AM,32.46
371,02/02/2020,6:00:00 AM,32.47
372,02/02/2020,7:00:00 AM,32.48
373,02/02/2020,8:00:00 AM,32.48
374,02/02/2020,9:00:00 AM,32.48
375,02/02/2020,10:00:00 AM,32.49
376,02/02/2020,11:00:00 AM,32.49
377,02/02/2020,12:00:00 PM,32.48
378,02/02/2020,1:00:00 PM,32.48
379,02/02/2020,2:00:00 PM,32.47
380,02/02/2020,3:00:00 PM,32.46
381,02/02/2020,4:00:00 PM,32.45
382,02/02/2020,5:00:00 PM,32.44
383,02/02/2020,6:00:00 PM,32.43
384,02/02/2020,7:00:00 PM,32.41
385,02/02/2020,8:00:00 PM,32.40
386,02/02/2020,9:00:00 PM,32.40
387,02/02/2020,10:00:00 PM,32.40
388,02/02/2020,11:00:00 PM,32.40
389,03/02/2020,12:00:00 AM,32.40
390,03/02/2020,1:00:00 AM,32.41
391,03/02/2020,2:00:00 AM,32.43
392,03/02/2020,3:00:00 AM,32.44
393,03/02/2020,4:00:00 AM,32.46
394,03/02/2020,5:00:00 AM,32.47
395,03/02/2020,6:00:00 AM,32.49
396,03/02/2020,7:00:00 AM,32.50
397,03/02/2020,8:00:00 AM,32.52
398,03/02/2020,9:00:00 AM,32.53
399,03/02/2020,10:00:00 AM,32.54
400,03/02/2020,11:00:00 AM,32.54
401,03/02/2020,12:00:00 PM,32.54
402,03/02/2020,1:00:00 PM,32.54
403,03/02/2020,2:00:00 PM,32.54
404,03/02/2020,3:00:00 PM,32.53
405,03/02/2020,4:00:00 PM,32.52
406,03/02/2020,5:00:00 PM,32.51
407,03/02/2020,6:00:00 PM,32.50
408,03/02/2020,7:00:00 PM,32.49
409,03/02/2020,8:00:00 PM,32.48
410,03/02/2020,9:00:00 PM,32.48
411,03/02/2020,10:00:00 PM,32.48
412,03/02/2020,11:00:00 PM,32.48
413,04/02/2020,12:00:00 AM,32.48
414,04/02/2020,1:00:00 AM,32.49
415,04/02/2020,2:00:00 AM,32.50
416,04/02/2020,3:00:00 AM,32.52
417,04/02/2020,4:00:00 AM,32.53
418,04/02/2020,5:00:00 AM,32.55
419,04/02/2020,6:00:00 AM,32.56
420,04/02/2020,7:00:00 AM,32.57
421,04/02/2020,8:00:00 AM,32.58
422,04/02/2020,9:00:00 AM,32.59
423,04/02/2020,10:00:00 AM,32.60
424,04/02/2020,11:00:00 AM,32.60
425,04/02/2020,12:00:00 PM,32.61
426,04/02/2020,1:00:00 PM,32.61
427,04/02/2020,2:00:00 PM,32.60
428,04/02/2020,3:00:00 PM,32.60
429,04/02/2020,4:00:00 PM,32.59
430,04/02/2020,5:00:00 PM,32.58
431,04/02/2020,6:00:00 PM,32.57
432,04/02/2020,7:00:00 PM,32.56
433,04/02/2020,8:00:00 PM,32.55
434,04/02/2020,9:00:00 PM,32.55
435,04/02/2020,10:00:00 PM,32.54
436,04/02/2020,11:00:00 PM,32.54
437,05/02/2020,12:00:00 AM,32.54
438,05/02/2020,1:00:00 AM,32.55
439,05/02/2020,2:00:00 AM,32.55
440,05/02/2020,3:00:00 AM,32.56
441,05/02/2020,4:00:00 AM,32.57
442,05/02/2020,5:00:00 AM,32.58
443,05/02/2020,6:00:00 AM,32.59
444,05/02/2020,7:00:00 AM,32.60
445,05/02/2020,8:00:00 AM,32.60
446,05/02/2020,9:00:00 AM,32.61
447,05/02/2020,10:00:00 AM,32.61
448,05/02/2020,11:00:00 AM,32.61
449,05/02/2020,12:00:00 PM,32.61
450,05/02/2020,1:00:00 PM,32.61
451,05/02/2020,2:00:00 PM,32.61
452,05/02/2020,3:00:00 PM,32.60
453,05/02/2020,4:00:00 PM,32.59
454,05/02/2020,5:00:00 PM,32.58
455,05/02/2020,6:00:00 PM,32.57
456,05/02/2020,7:00:00 PM,32.56
457,05/02/2020,8:00:00 PM,32.55
458,05/02/2020,9:00:00 PM,32.54
459,05/02/2020,10:00:00 PM,32.53
460,05/02/2020,11:00:00 PM,32.53
461,06/02/2020,12:00:00 AM,32.53
462,06/02/2020,1:00:00 AM,32.53
463,06/02/2020,2:00:00 AM,32.53
464,06/02/2020,3:00:00 AM,32.53
465,06/02/2020,4:00:00 AM,32.54
466,06/02/2020,5:00:00 AM,32.54
467,06/02/2020,6:00:00 AM,32.55
468,06/02/2020,7:00:00 AM,32.55
469,06/02/2020,8:00:00 AM,32.56
470,06/02/2020,9:00:00 AM,32.56
471,06/02/2020,10:00:00 AM,32.56
472,06/02/2020,11:00:00 AM,32.56
473,06/02/2020,12:00:00 PM,32.55
474,06/02/2020,1:00:00 PM,32.55
475,06/02/2020,2:00:00 PM,32.54
476,06/02/2020,3:00:00 PM,32.53
477,06/02/2020,4:00:00 PM,32.52
478,06/02/2020,5:00:00 PM,32.51
479,06/02/2020,6:00:00 PM,32.50
480,06/02/2020,7:00:00 PM,32.49
481,06/02/2020,8:00:00 PM,32.48
482,06/02/2020,9:00:00 PM,32.48
483,06/02/2020,10:00:00 PM,32.48
484,06/02/2020,11:00:00 PM,32.48
485,07/02/2020,12:00:00 AM,32.49
486,07/02/2020,1:00:00 AM,32.51
487,07/02/2020,2:00:00 AM,32.52
488,07/02/2020,3:00:00 AM,32.54
489,07/02/2020,4:00:00 AM,32.56
490,07/02/2020,5:00:00 AM,32.59
491,07/02/2020,6:00:00 AM,32.61
492,07/02/2020,7:00:00 AM,32.63
493,07/02/2020,8:00:00 AM,32.65
494,07/02/2020,9:00:00 AM,32.66
495,07/02/2020,10:00:00 AM,32.68
496,07/02/2020,11:00:00 AM,32.69
497,07/02/2020,12:00:00 PM,32.70
498,07/02/2020,1:00:00 PM,32.71
499,07/02/2020,2:00:00 PM,32.71
500,07/02/2020,3:00:00 PM,32.72
501,07/02/2020,4:00:00 PM,32.72
502,07/02/2020,5:00:00 PM,32.72
503,07/02/2020,6:00:00 PM,32.71
504,07/02/2020,7:00:00 PM,32.71
505,07/02/2020,8:00:00 PM,32.71
506,07/02/2020,9:00:00 PM,32.72
507,07/02/2020,10:00:00 PM,32.72
508,07/02/2020,11:00:00 PM,32.73
509,08/02/2020,12:00:00 AM,32.75
510,08/02/2020,1:00:00 AM,32.77
511,08/02/2020,2:00:00 AM,32.79
512,08/02/2020,3:00:00 AM,32.81
513,08/02/2020,4:00:00 AM,32.83
514,08/02/2020,5:00:00 AM,32.86
515,08/02/2020,6:00:00 AM,32.88
516,08/02/2020,7:00:00 AM,32.91
517,08/02/2020,8:00:00 AM,32.93
518,08/02/2020,9:00:00 AM,32.95
519,08/02/2020,10:00:00 AM,32.96
520,08/02/2020,11:00:00 AM,32.98
521,08/02/2020,12:00:00 PM,32.99
522,08/02/2020,1:00:00 PM,33.00
523,08/02/2020,2:00:00 PM,33.00
524,08/02/2020,3:00:00 PM,33.00
525,08/02/2020,4:00:00 PM,33.01
526,08/02/2020,5:00:00 PM,33.00
527,08/02/2020,6:00:00 PM,33.00
528,08/02/2020,7:00:00 PM,33.00
529,08/02/2020,8:00:00 PM,33.00
530,08/02/2020,9:00:00 PM,33.01
531,08/02/2020,10:00:00 PM,33.01
532,08/02/2020,11:00:00 PM,33.02
533,09/02/2020,12:00:00 AM,33.03
534,09/02/2020,1:00:00 AM,33.05
535,09/02/2020,2:00:00 AM,33.07
536,09/02/2020,3:00:00 AM,33.09
537,09/02/2020,4:00:00 AM,33.11
538,09/02/2020,5:00:00 AM,33.14
539,09/02/2020,6:00:00 AM,33.16
540,09/02/2020,7:00:00 AM,33.18
541,09/02/2020,8:00:00 AM,33.20
542,09/02/2020,9:00:00 AM,33.22
543,09/02/2020,10:00:00 AM,33.24
544,09/02/2020,11:00:00 AM,33.25
545,09/02/2020,12:00:00 PM,33.26
546,09/02/2020,1:00:00 PM,33.27
547,09/02/2020,2:00:00 PM,33.28
548,09/02/2020,3:00:00 PM,33.28
549,09/02/2020,4:00:00 PM,33.29
550,09/02/2020,5:00:00 PM,33.29
551,09/02/2020,6:00:00 PM,33.29
552,09/02/2020,7:00:00 PM,33.29
553,09/02/2020,8:00:00 PM,33.29
554,09/02/2020,9:00:00 PM,33.29
555,09/02/2020,10:00:00 PM,33.29
556,09/02/2020,11:00:00 PM,33.29
557,10/02/2020,12:00:00 AM,33.29
558,10/02/2020,1:00:00 AM,33.28
559,10/02/2020,2:00:00 AM,33.28
560,10/02/2020,3:00:00 AM,33.28
561,10/02/2020,4:00:00 AM,33.27
562,10/02/2020,5:00:00 AM,33.27
563,10/02/2020,6:00:00 AM,33.26
564,10/02/2020,7:00:00 AM,33.25
565,10/02/2020,8:00:00 AM,33.24
566,10/02/2020,9:00:00 AM,33.23
567,10/02/2020,10:00:00 AM,33.21
568,10/02/2020,11:00:00 AM,33.20
569,10/02/2020,12:00:00 PM,33.18
570,10/02/2020,1:00:00 PM,33.16
571,10/02/2020,2:00:00 PM,33.14
572,10/02/2020,3:00:00 PM,33.12
573,10/02/2020,4:00:00 PM,33.09
574,10/02/2020,5:00:00 PM,33.07
575,10/02/2020,6:00:00 PM,33.04
576,10/02/2020,7:00:00 PM,33.02
577,10/02/2020,8:00:00 PM,32.99
578,10/02/2020,9:00:00 PM,32.97
579,10/02/2020,10:00:00 PM,32.94
580,10/02/2020,11:00:00 PM,32.92
581,11/02/2020,12:00:00 AM,32.90
582,11/02/2020,1:00:00 AM,32.88
583,11/02/2020,2:00:00 AM,32.86
584,11/02/2020,3:00:00 AM,32.84
